{'timestamp': 1745349049.9289675, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 700, 'rtt': 366.7, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 84, 'ssthresh': 0, 'bytes_sent': 221544, 'bytes_retrans': 0, 'bytes_acked': 107153, 'segs_out': 155, 'segs_in': 39, 'data_segs_out': 153, 'lastrcv': 924, 'delivered': 75, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349105.2413526, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 308, 'rtt': 107.007, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 7, 'bytes_sent': 6830216, 'bytes_retrans': 101360, 'bytes_acked': 6714377, 'segs_out': 4719, 'segs_in': 2532, 'data_segs_out': 4717, 'lastrcv': 56240, 'delivered': 4638, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349106.2505949, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 372, 'rtt': 170.4, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 7, 'bytes_sent': 6960536, 'bytes_retrans': 101360, 'bytes_acked': 6836009, 'segs_out': 4809, 'segs_in': 2573, 'data_segs_out': 4807, 'lastrcv': 57244, 'delivered': 4722, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349107.2567801, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 432, 'rtt': 228.232, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 7, 'bytes_sent': 7087960, 'bytes_retrans': 101360, 'bytes_acked': 6956193, 'segs_out': 4897, 'segs_in': 2614, 'data_segs_out': 4895, 'lastrcv': 58256, 'delivered': 4805, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349108.2617667, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 348, 'rtt': 144.755, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 10, 'bytes_sent': 7199456, 'bytes_retrans': 102808, 'bytes_acked': 7076377, 'segs_out': 4974, 'segs_in': 2658, 'data_segs_out': 4972, 'lastrcv': 59260, 'delivered': 4888, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349109.2686, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 408, 'rtt': 204.477, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 10, 'bytes_sent': 7325432, 'bytes_retrans': 102808, 'bytes_acked': 7196561, 'segs_out': 5061, 'segs_in': 2699, 'data_segs_out': 5059, 'lastrcv': 60268, 'delivered': 4971, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349110.274498, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 336, 'rtt': 132.053, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 6, 'ssthresh': 6, 'bytes_sent': 7432584, 'bytes_retrans': 108600, 'bytes_acked': 7303713, 'segs_out': 5135, 'segs_in': 2739, 'data_segs_out': 5133, 'lastrcv': 61272, 'delivered': 5053, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349111.2802255, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 332, 'rtt': 131.761, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 7, 'bytes_sent': 7561456, 'bytes_retrans': 111496, 'bytes_acked': 7431137, 'segs_out': 5224, 'segs_in': 2781, 'data_segs_out': 5222, 'lastrcv': 62280, 'delivered': 5137, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349112.286424, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 344, 'rtt': 142.098, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 7, 'bytes_sent': 7690328, 'bytes_retrans': 111496, 'bytes_acked': 7558561, 'segs_out': 5313, 'segs_in': 2821, 'data_segs_out': 5311, 'lastrcv': 63284, 'delivered': 5221, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349113.2919326, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 388, 'rtt': 185.789, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 9, 'bytes_sent': 7804720, 'bytes_retrans': 114392, 'bytes_acked': 7677297, 'segs_out': 5392, 'segs_in': 2861, 'data_segs_out': 5390, 'lastrcv': 64292, 'delivered': 5303, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349114.295253, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 324, 'rtt': 121.854, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 8, 'ssthresh': 7, 'bytes_sent': 7927800, 'bytes_retrans': 117288, 'bytes_acked': 7798929, 'segs_out': 5477, 'segs_in': 2899, 'data_segs_out': 5475, 'lastrcv': 65296, 'delivered': 5387, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349115.3025532, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 292, 'rtt': 91.71, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 5, 'bytes_sent': 8052328, 'bytes_retrans': 120184, 'bytes_acked': 7917665, 'segs_out': 5563, 'segs_in': 2938, 'data_segs_out': 5561, 'lastrcv': 66300, 'delivered': 5469, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349116.308473, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 376, 'rtt': 174.44, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 5, 'bytes_sent': 8181200, 'bytes_retrans': 120184, 'bytes_acked': 8037849, 'segs_out': 5652, 'segs_in': 2979, 'data_segs_out': 5650, 'lastrcv': 67308, 'delivered': 5552, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349117.314117, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 432, 'rtt': 228.566, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 5, 'bytes_sent': 8310072, 'bytes_retrans': 120184, 'bytes_acked': 8159481, 'segs_out': 5741, 'segs_in': 3020, 'data_segs_out': 5739, 'lastrcv': 68312, 'delivered': 5636, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349118.3211515, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 476, 'rtt': 274.481, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 25, 'ssthresh': 5, 'bytes_sent': 8433152, 'bytes_retrans': 120184, 'bytes_acked': 8278217, 'segs_out': 5826, 'segs_in': 3060, 'data_segs_out': 5824, 'lastrcv': 69320, 'delivered': 5718, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349119.3255959, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 516, 'rtt': 313.039, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 28, 'ssthresh': 5, 'bytes_sent': 8557680, 'bytes_retrans': 120184, 'bytes_acked': 8398401, 'segs_out': 5912, 'segs_in': 3101, 'data_segs_out': 5910, 'lastrcv': 70324, 'delivered': 5801, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349120.3296442, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 548, 'rtt': 344.791, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 31, 'ssthresh': 5, 'bytes_sent': 8682208, 'bytes_retrans': 120184, 'bytes_acked': 8518585, 'segs_out': 5998, 'segs_in': 3141, 'data_segs_out': 5996, 'lastrcv': 71328, 'delivered': 5884, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349121.3344145, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 564, 'rtt': 363.968, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 16, 'bytes_sent': 8785016, 'bytes_retrans': 123080, 'bytes_acked': 8601121, 'segs_out': 6069, 'segs_in': 3182, 'data_segs_out': 6067, 'lastrcv': 72332, 'delivered': 5967, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349122.3406675, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 416, 'rtt': 215.993, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 16, 'bytes_sent': 8912440, 'bytes_retrans': 123080, 'bytes_acked': 8760401, 'segs_out': 6157, 'segs_in': 3230, 'data_segs_out': 6155, 'lastrcv': 73340, 'delivered': 6051, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349123.3469257, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 348, 'rtt': 145.659, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 10, 'bytes_sent': 9025384, 'bytes_retrans': 125976, 'bytes_acked': 8879137, 'segs_out': 6235, 'segs_in': 3272, 'data_segs_out': 6233, 'lastrcv': 74344, 'delivered': 6133, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349124.3528697, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 300, 'rtt': 97.324, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 7, 'ssthresh': 6, 'bytes_sent': 9141224, 'bytes_retrans': 131768, 'bytes_acked': 8999321, 'segs_out': 6315, 'segs_in': 3311, 'data_segs_out': 6313, 'lastrcv': 75352, 'delivered': 6216, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349125.3585825, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 308, 'rtt': 104.905, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 4, 'bytes_sent': 9271544, 'bytes_retrans': 137560, 'bytes_acked': 9118057, 'segs_out': 6405, 'segs_in': 3353, 'data_segs_out': 6403, 'lastrcv': 76356, 'delivered': 6298, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349126.3644254, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 304, 'rtt': 102.261, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 7, 'bytes_sent': 9394624, 'bytes_retrans': 141904, 'bytes_acked': 9238241, 'segs_out': 6490, 'segs_in': 3393, 'data_segs_out': 6488, 'lastrcv': 77364, 'delivered': 6381, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349127.369871, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 368, 'rtt': 165.266, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 7, 'bytes_sent': 9524944, 'bytes_retrans': 141904, 'bytes_acked': 9361321, 'segs_out': 6580, 'segs_in': 3434, 'data_segs_out': 6578, 'lastrcv': 78368, 'delivered': 6466, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349128.3762243, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 432, 'rtt': 229.253, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 7, 'bytes_sent': 9652368, 'bytes_retrans': 141904, 'bytes_acked': 9480057, 'segs_out': 6668, 'segs_in': 3474, 'data_segs_out': 6666, 'lastrcv': 79376, 'delivered': 6548, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349129.3829381, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 348, 'rtt': 145.967, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 10, 'bytes_sent': 9765312, 'bytes_retrans': 144800, 'bytes_acked': 9600241, 'segs_out': 6746, 'segs_in': 3521, 'data_segs_out': 6744, 'lastrcv': 80380, 'delivered': 6631, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349130.3877454, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 284, 'rtt': 82.486, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 5, 'ssthresh': 4, 'bytes_sent': 9881152, 'bytes_retrans': 153488, 'bytes_acked': 9720425, 'segs_out': 6826, 'segs_in': 3564, 'data_segs_out': 6824, 'lastrcv': 81388, 'delivered': 6714, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349131.390892, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 344, 'rtt': 141.49, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 4, 'bytes_sent': 10015816, 'bytes_retrans': 153488, 'bytes_acked': 9842057, 'segs_out': 6919, 'segs_in': 3605, 'data_segs_out': 6917, 'lastrcv': 82392, 'delivered': 6798, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349132.3973303, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 404, 'rtt': 202.955, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 4, 'bytes_sent': 10143240, 'bytes_retrans': 153488, 'bytes_acked': 9962241, 'segs_out': 7007, 'segs_in': 3646, 'data_segs_out': 7005, 'lastrcv': 83396, 'delivered': 6881, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349133.40086, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 456, 'rtt': 255.733, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 4, 'bytes_sent': 10267768, 'bytes_retrans': 153488, 'bytes_acked': 10080977, 'segs_out': 7093, 'segs_in': 3684, 'data_segs_out': 7091, 'lastrcv': 84400, 'delivered': 6963, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349134.4057865, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 496, 'rtt': 295.605, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 26, 'ssthresh': 4, 'bytes_sent': 10392296, 'bytes_retrans': 153488, 'bytes_acked': 10202609, 'segs_out': 7179, 'segs_in': 3725, 'data_segs_out': 7177, 'lastrcv': 85404, 'delivered': 7047, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349135.4095101, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 528, 'rtt': 327.839, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 29, 'ssthresh': 4, 'bytes_sent': 10516824, 'bytes_retrans': 153488, 'bytes_acked': 10321345, 'segs_out': 7265, 'segs_in': 3763, 'data_segs_out': 7263, 'lastrcv': 86408, 'delivered': 7129, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349136.4147758, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 576, 'rtt': 372.03, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 32, 'ssthresh': 4, 'bytes_sent': 10641352, 'bytes_retrans': 153488, 'bytes_acked': 10442977, 'segs_out': 7351, 'segs_in': 3804, 'data_segs_out': 7349, 'lastrcv': 87412, 'delivered': 7213, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349137.4207106, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 580, 'rtt': 378.533, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 17, 'bytes_sent': 10749952, 'bytes_retrans': 156384, 'bytes_acked': 10532753, 'segs_out': 7426, 'segs_in': 3844, 'data_segs_out': 7424, 'lastrcv': 88420, 'delivered': 7295, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349138.4279366, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 420, 'rtt': 217.517, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 17, 'bytes_sent': 10868688, 'bytes_retrans': 156384, 'bytes_acked': 10683345, 'segs_out': 7508, 'segs_in': 3892, 'data_segs_out': 7506, 'lastrcv': 89428, 'delivered': 7379, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349139.4325583, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 468, 'rtt': 265.676, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 17, 'bytes_sent': 10993216, 'bytes_retrans': 156384, 'bytes_acked': 10802081, 'segs_out': 7594, 'segs_in': 3932, 'data_segs_out': 7592, 'lastrcv': 90432, 'delivered': 7461, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349140.4381368, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 500, 'rtt': 297.557, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 13, 'bytes_sent': 11114848, 'bytes_retrans': 159280, 'bytes_acked': 10916473, 'segs_out': 7678, 'segs_in': 3973, 'data_segs_out': 7676, 'lastrcv': 91436, 'delivered': 7544, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349141.4419475, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 312, 'rtt': 111.495, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 6, 'bytes_sent': 11220552, 'bytes_retrans': 160728, 'bytes_acked': 11043897, 'segs_out': 7751, 'segs_in': 4019, 'data_segs_out': 7749, 'lastrcv': 92440, 'delivered': 7628, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349142.4461699, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 376, 'rtt': 174.411, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 6, 'bytes_sent': 11347976, 'bytes_retrans': 160728, 'bytes_acked': 11162633, 'segs_out': 7839, 'segs_in': 4059, 'data_segs_out': 7837, 'lastrcv': 93444, 'delivered': 7710, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349143.4519591, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 432, 'rtt': 230.475, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 6, 'bytes_sent': 11472504, 'bytes_retrans': 160728, 'bytes_acked': 11281369, 'segs_out': 7925, 'segs_in': 4099, 'data_segs_out': 7923, 'lastrcv': 94452, 'delivered': 7792, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349144.455804, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 476, 'rtt': 274.864, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 25, 'ssthresh': 6, 'bytes_sent': 11599928, 'bytes_retrans': 160728, 'bytes_acked': 11403001, 'segs_out': 8013, 'segs_in': 4140, 'data_segs_out': 8011, 'lastrcv': 95456, 'delivered': 7876, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349145.4591446, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 524, 'rtt': 321.71, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 28, 'ssthresh': 6, 'bytes_sent': 11723008, 'bytes_retrans': 160728, 'bytes_acked': 11521737, 'segs_out': 8098, 'segs_in': 4180, 'data_segs_out': 8096, 'lastrcv': 96460, 'delivered': 7958, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349146.4645767, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 324, 'rtt': 121.016, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 7, 'bytes_sent': 11821472, 'bytes_retrans': 165072, 'bytes_acked': 11643369, 'segs_out': 8166, 'segs_in': 4231, 'data_segs_out': 8164, 'lastrcv': 97464, 'delivered': 8042, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349147.4701095, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 336, 'rtt': 132.435, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 7, 'ssthresh': 7, 'bytes_sent': 11940208, 'bytes_retrans': 167968, 'bytes_acked': 11762105, 'segs_out': 8248, 'segs_in': 4270, 'data_segs_out': 8246, 'lastrcv': 98468, 'delivered': 8124, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349148.4765337, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 356, 'rtt': 153.063, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 7, 'bytes_sent': 12070528, 'bytes_retrans': 167968, 'bytes_acked': 11882289, 'segs_out': 8338, 'segs_in': 4309, 'data_segs_out': 8336, 'lastrcv': 99476, 'delivered': 8207, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745349149.481589, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 416, 'rtt': 214.957, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 7, 'bytes_sent': 12200848, 'bytes_retrans': 167968, 'bytes_acked': 12003921, 'segs_out': 8428, 'segs_in': 4350, 'data_segs_out': 8426, 'lastrcv': 100480, 'delivered': 8291, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
