{'timestamp': 1744945595.62979, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 328, 'rtt': 60.337, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 16, 'bytes_sent': 296840, 'bytes_retrans': 2896, 'bytes_acked': 262089, 'segs_out': 208, 'segs_in': 100, 'data_segs_out': 206, 'lastrcv': 652, 'delivered': 183, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945657.544989, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.624, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 5, 'bytes_sent': 28629856, 'bytes_retrans': 285256, 'bytes_acked': 28330121, 'segs_out': 19781, 'segs_in': 9052, 'data_segs_out': 19773, 'lastrcv': 62592, 'delivered': 19567, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945658.6571906, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.839, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 9, 'bytes_sent': 29032400, 'bytes_retrans': 288152, 'bytes_acked': 28716737, 'segs_out': 20059, 'segs_in': 9181, 'data_segs_out': 20051, 'lastrcv': 63664, 'delivered': 19834, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945659.7673817, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.289, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 26, 'ssthresh': 10, 'bytes_sent': 29578296, 'bytes_retrans': 291048, 'bytes_acked': 29251049, 'segs_out': 20437, 'segs_in': 9358, 'data_segs_out': 20428, 'lastrcv': 64796, 'delivered': 20203, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945660.8474555, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 58.285, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 5, 'bytes_sent': 30002560, 'bytes_retrans': 299736, 'bytes_acked': 29689793, 'segs_out': 20730, 'segs_in': 9500, 'data_segs_out': 20721, 'lastrcv': 65888, 'delivered': 20506, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945661.924617, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.135, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 7, 'bytes_sent': 30274784, 'bytes_retrans': 305528, 'bytes_acked': 29953329, 'segs_out': 20918, 'segs_in': 9586, 'data_segs_out': 20909, 'lastrcv': 66968, 'delivered': 20688, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945662.9973443, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 55.523, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 9, 'bytes_sent': 30712080, 'bytes_retrans': 308424, 'bytes_acked': 30374697, 'segs_out': 21220, 'segs_in': 9723, 'data_segs_out': 21211, 'lastrcv': 68036, 'delivered': 20979, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945664.1333432, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 272, 'rtt': 68.814, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 17, 'bytes_sent': 31357888, 'bytes_retrans': 311320, 'bytes_acked': 31020505, 'segs_out': 21666, 'segs_in': 9921, 'data_segs_out': 21657, 'lastrcv': 69148, 'delivered': 21425, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945665.1904411, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.398, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 9, 'bytes_sent': 31756088, 'bytes_retrans': 317112, 'bytes_acked': 31417257, 'segs_out': 21941, 'segs_in': 10051, 'data_segs_out': 21932, 'lastrcv': 70236, 'delivered': 21699, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945666.2508483, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.824, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 15, 'bytes_sent': 32397552, 'bytes_retrans': 320008, 'bytes_acked': 32054377, 'segs_out': 22384, 'segs_in': 10269, 'data_segs_out': 22375, 'lastrcv': 71300, 'delivered': 22139, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945667.3281767, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 50.089, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 12, 'bytes_sent': 32898560, 'bytes_retrans': 325800, 'bytes_acked': 32520633, 'segs_out': 22730, 'segs_in': 10434, 'data_segs_out': 22721, 'lastrcv': 72360, 'delivered': 22480, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945668.4285889, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.071, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 8, 'bytes_sent': 33317032, 'bytes_retrans': 328696, 'bytes_acked': 32959377, 'segs_out': 23019, 'segs_in': 10566, 'data_segs_out': 23010, 'lastrcv': 73456, 'delivered': 22764, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945669.510076, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.103, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 41, 'ssthresh': 8, 'bytes_sent': 34226376, 'bytes_retrans': 328696, 'bytes_acked': 33838313, 'segs_out': 23648, 'segs_in': 10851, 'data_segs_out': 23638, 'lastrcv': 74544, 'delivered': 23371, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945670.6229045, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 57.102, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 8, 'bytes_sent': 34820056, 'bytes_retrans': 335936, 'bytes_acked': 34468193, 'segs_out': 24058, 'segs_in': 11056, 'data_segs_out': 24048, 'lastrcv': 75656, 'delivered': 23806, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945671.6788044, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.198, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 4, 'ssthresh': 4, 'bytes_sent': 35266040, 'bytes_retrans': 343176, 'bytes_acked': 34906937, 'segs_out': 24366, 'segs_in': 11208, 'data_segs_out': 24356, 'lastrcv': 76720, 'delivered': 24116, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945672.7602353, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.934, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 3, 'bytes_sent': 35519440, 'bytes_retrans': 348968, 'bytes_acked': 35145857, 'segs_out': 24541, 'segs_in': 11284, 'data_segs_out': 24531, 'lastrcv': 77800, 'delivered': 24274, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945673.8324323, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.919, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 8, 'bytes_sent': 35916192, 'bytes_retrans': 354760, 'bytes_acked': 35541161, 'segs_out': 24815, 'segs_in': 11413, 'data_segs_out': 24805, 'lastrcv': 78872, 'delivered': 24547, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945674.9280393, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 55.218, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 9, 'bytes_sent': 36385344, 'bytes_retrans': 357656, 'bytes_acked': 35995833, 'segs_out': 25139, 'segs_in': 11558, 'data_segs_out': 25129, 'lastrcv': 79964, 'delivered': 24861, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945676.007731, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 49.646, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 6, 'bytes_sent': 36673496, 'bytes_retrans': 372136, 'bytes_acked': 36286881, 'segs_out': 25338, 'segs_in': 11658, 'data_segs_out': 25328, 'lastrcv': 81032, 'delivered': 25062, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945677.0579066, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.378, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 12, 'bytes_sent': 37165816, 'bytes_retrans': 375032, 'bytes_acked': 36770513, 'segs_out': 25678, 'segs_in': 11821, 'data_segs_out': 25668, 'lastrcv': 82112, 'delivered': 25396, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945678.119011, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 56.354, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 11, 'bytes_sent': 37601664, 'bytes_retrans': 379376, 'bytes_acked': 37168713, 'segs_out': 25979, 'segs_in': 11962, 'data_segs_out': 25969, 'lastrcv': 83160, 'delivered': 25692, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945679.1904392, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.135, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 7, 'bytes_sent': 37970904, 'bytes_retrans': 382272, 'bytes_acked': 37559673, 'segs_out': 26234, 'segs_in': 12077, 'data_segs_out': 26224, 'lastrcv': 84240, 'delivered': 25941, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945680.2727346, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.835, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 7, 'bytes_sent': 38315528, 'bytes_retrans': 388064, 'bytes_acked': 37902849, 'segs_out': 26472, 'segs_in': 12190, 'data_segs_out': 26462, 'lastrcv': 85312, 'delivered': 26178, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945681.3273706, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.259, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 13, 'bytes_sent': 38894728, 'bytes_retrans': 390960, 'bytes_acked': 38471913, 'segs_out': 26872, 'segs_in': 12378, 'data_segs_out': 26862, 'lastrcv': 86372, 'delivered': 26571, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945682.4063094, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.386, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 6, 'bytes_sent': 39311752, 'bytes_retrans': 395304, 'bytes_acked': 38887489, 'segs_out': 27160, 'segs_in': 12521, 'data_segs_out': 27150, 'lastrcv': 87448, 'delivered': 26858, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945683.5179017, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.616, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 17, 'bytes_sent': 40051680, 'bytes_retrans': 398200, 'bytes_acked': 39623073, 'segs_out': 27671, 'segs_in': 12750, 'data_segs_out': 27661, 'lastrcv': 88540, 'delivered': 27366, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945684.6226406, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 57.926, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 12, 'bytes_sent': 40645360, 'bytes_retrans': 406888, 'bytes_acked': 40186345, 'segs_out': 28081, 'segs_in': 12943, 'data_segs_out': 28071, 'lastrcv': 89652, 'delivered': 27779, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945685.7072284, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.073, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 12, 'bytes_sent': 41146368, 'bytes_retrans': 412680, 'bytes_acked': 40710521, 'segs_out': 28427, 'segs_in': 13114, 'data_segs_out': 28417, 'lastrcv': 90740, 'delivered': 28119, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945686.7777467, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 49.911, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 6, 'bytes_sent': 41443208, 'bytes_retrans': 418472, 'bytes_acked': 41003017, 'segs_out': 28632, 'segs_in': 13212, 'data_segs_out': 28622, 'lastrcv': 91820, 'delivered': 28319, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945687.8360648, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.624, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 9, 'bytes_sent': 41922496, 'bytes_retrans': 421368, 'bytes_acked': 41466377, 'segs_out': 28963, 'segs_in': 13364, 'data_segs_out': 28953, 'lastrcv': 92880, 'delivered': 28639, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945688.8948095, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.26, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 9, 'bytes_sent': 42621880, 'bytes_retrans': 430056, 'bytes_acked': 42177345, 'segs_out': 29446, 'segs_in': 13595, 'data_segs_out': 29436, 'lastrcv': 93932, 'delivered': 29130, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945689.958206, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.042, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 30, 'ssthresh': 9, 'bytes_sent': 43228592, 'bytes_retrans': 430056, 'bytes_acked': 42756545, 'segs_out': 29865, 'segs_in': 13784, 'data_segs_out': 29855, 'lastrcv': 95004, 'delivered': 29530, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945691.024667, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 49.989, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 14, 'bytes_sent': 43865712, 'bytes_retrans': 435848, 'bytes_acked': 43408145, 'segs_out': 30305, 'segs_in': 14000, 'data_segs_out': 30295, 'lastrcv': 96068, 'delivered': 29980, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945692.1037116, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.133, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 6, 'ssthresh': 4, 'bytes_sent': 44253776, 'bytes_retrans': 444536, 'bytes_acked': 43802001, 'segs_out': 30573, 'segs_in': 14135, 'data_segs_out': 30563, 'lastrcv': 97144, 'delivered': 30252, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945693.1685977, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 57.007, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 12, 'bytes_sent': 44705552, 'bytes_retrans': 450328, 'bytes_acked': 44208889, 'segs_out': 30885, 'segs_in': 14275, 'data_segs_out': 30875, 'lastrcv': 98212, 'delivered': 30549, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945694.3062866, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 340, 'rtt': 67.819, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 10, 'bytes_sent': 45038592, 'bytes_retrans': 453224, 'bytes_acked': 44567993, 'segs_out': 31115, 'segs_in': 14380, 'data_segs_out': 31105, 'lastrcv': 99328, 'delivered': 30781, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945695.37752, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.079, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 15, 'bytes_sent': 45664128, 'bytes_retrans': 459016, 'bytes_acked': 45184841, 'segs_out': 31547, 'segs_in': 14584, 'data_segs_out': 31537, 'lastrcv': 100420, 'delivered': 31207, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945696.4540963, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 50.74, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 10, 'bytes_sent': 46147760, 'bytes_retrans': 461912, 'bytes_acked': 45653993, 'segs_out': 31882, 'segs_in': 14741, 'data_segs_out': 31871, 'lastrcv': 101500, 'delivered': 31531, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945697.5471234, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.054, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 15, 'bytes_sent': 46829768, 'bytes_retrans': 464808, 'bytes_acked': 46331657, 'segs_out': 32354, 'segs_in': 14959, 'data_segs_out': 32342, 'lastrcv': 102592, 'delivered': 31999, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945698.6187046, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 55.963, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 6, 'bytes_sent': 47148328, 'bytes_retrans': 476392, 'bytes_acked': 46641529, 'segs_out': 32574, 'segs_in': 15065, 'data_segs_out': 32562, 'lastrcv': 103660, 'delivered': 32222, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945699.683565, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.804, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 8, 'bytes_sent': 47452408, 'bytes_retrans': 480736, 'bytes_acked': 46951401, 'segs_out': 32784, 'segs_in': 15164, 'data_segs_out': 32772, 'lastrcv': 104728, 'delivered': 32427, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945700.7382748, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.295, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 7, 'bytes_sent': 47854952, 'bytes_retrans': 483632, 'bytes_acked': 47339465, 'segs_out': 33062, 'segs_in': 15292, 'data_segs_out': 33050, 'lastrcv': 105784, 'delivered': 32695, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945701.801111, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.46, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 25, 'ssthresh': 16, 'bytes_sent': 48548544, 'bytes_retrans': 489424, 'bytes_acked': 48024369, 'segs_out': 33541, 'segs_in': 15516, 'data_segs_out': 33529, 'lastrcv': 106844, 'delivered': 33168, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945702.8894126, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.027, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 8, 'bytes_sent': 49055344, 'bytes_retrans': 498112, 'bytes_acked': 48532617, 'segs_out': 33891, 'segs_in': 15683, 'data_segs_out': 33879, 'lastrcv': 107936, 'delivered': 33519, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945703.9724593, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 55.997, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 25, 'ssthresh': 9, 'bytes_sent': 49540424, 'bytes_retrans': 501008, 'bytes_acked': 49003217, 'segs_out': 34226, 'segs_in': 15836, 'data_segs_out': 34214, 'lastrcv': 109016, 'delivered': 33844, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744945705.0448637, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.998, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 9, 'bytes_sent': 50294832, 'bytes_retrans': 505352, 'bytes_acked': 49773553, 'segs_out': 34747, 'segs_in': 16090, 'data_segs_out': 34735, 'lastrcv': 110088, 'delivered': 34376, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
