{'timestamp': 1745397507.1339238, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 268, 'rtt': 53.322, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 9, 'bytes_sent': 244712, 'bytes_retrans': 1448, 'bytes_acked': 212857, 'segs_out': 171, 'segs_in': 89, 'data_segs_out': 169, 'lastrcv': 764, 'delivered': 156, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397565.126716, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.398, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 9, 'bytes_sent': 25794672, 'bytes_retrans': 234576, 'bytes_acked': 25531137, 'segs_out': 17819, 'segs_in': 8444, 'data_segs_out': 17814, 'lastrcv': 58788, 'delivered': 17633, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397566.1702528, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.843, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 10, 'bytes_sent': 26233416, 'bytes_retrans': 243264, 'bytes_acked': 25975673, 'segs_out': 18122, 'segs_in': 8592, 'data_segs_out': 18117, 'lastrcv': 59828, 'delivered': 17940, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397567.2150018, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.991, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 12, 'bytes_sent': 26624376, 'bytes_retrans': 246160, 'bytes_acked': 26357945, 'segs_out': 18393, 'segs_in': 8721, 'data_segs_out': 18387, 'lastrcv': 60876, 'delivered': 18204, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397568.2261367, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.847, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 10, 'bytes_sent': 27029816, 'bytes_retrans': 249056, 'bytes_acked': 26754697, 'segs_out': 18673, 'segs_in': 8851, 'data_segs_out': 18667, 'lastrcv': 61892, 'delivered': 18478, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397569.2429082, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.798, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 9, 'bytes_sent': 27446840, 'bytes_retrans': 257744, 'bytes_acked': 27176065, 'segs_out': 18961, 'segs_in': 8994, 'data_segs_out': 18955, 'lastrcv': 62904, 'delivered': 18769, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397570.2829943, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.438, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 4, 'bytes_sent': 27652456, 'bytes_retrans': 263536, 'bytes_acked': 27375889, 'segs_out': 19103, 'segs_in': 9065, 'data_segs_out': 19097, 'lastrcv': 63944, 'delivered': 18907, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397571.3219643, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.418, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 4, 'bytes_sent': 28092648, 'bytes_retrans': 263536, 'bytes_acked': 27800153, 'segs_out': 19407, 'segs_in': 9207, 'data_segs_out': 19401, 'lastrcv': 64984, 'delivered': 19200, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397572.3691971, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.752, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 16, 'bytes_sent': 28647232, 'bytes_retrans': 269328, 'bytes_acked': 28347497, 'segs_out': 19790, 'segs_in': 9391, 'data_segs_out': 19784, 'lastrcv': 66028, 'delivered': 19578, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397573.390976, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.857, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 22, 'bytes_sent': 29437840, 'bytes_retrans': 272224, 'bytes_acked': 29129417, 'segs_out': 20336, 'segs_in': 9649, 'data_segs_out': 20330, 'lastrcv': 67052, 'delivered': 20121, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397574.4035828, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.826, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 10, 'bytes_sent': 29856312, 'bytes_retrans': 282360, 'bytes_acked': 29560921, 'segs_out': 20625, 'segs_in': 9795, 'data_segs_out': 20619, 'lastrcv': 68068, 'delivered': 20416, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397575.4452546, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.98, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 13, 'bytes_sent': 30266096, 'bytes_retrans': 285256, 'bytes_acked': 29963465, 'segs_out': 20908, 'segs_in': 9930, 'data_segs_out': 20902, 'lastrcv': 69104, 'delivered': 20694, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397576.4869335, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.477, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 14, 'bytes_sent': 30741040, 'bytes_retrans': 288152, 'bytes_acked': 30432617, 'segs_out': 21237, 'segs_in': 10085, 'data_segs_out': 21230, 'lastrcv': 70144, 'delivered': 21018, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397577.5289626, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.942, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 25, 'ssthresh': 14, 'bytes_sent': 31324584, 'bytes_retrans': 288152, 'bytes_acked': 31001681, 'segs_out': 21640, 'segs_in': 10272, 'data_segs_out': 21633, 'lastrcv': 71188, 'delivered': 21411, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397578.5595846, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.294, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 16, 'bytes_sent': 31916816, 'bytes_retrans': 293944, 'bytes_acked': 31596809, 'segs_out': 22049, 'segs_in': 10472, 'data_segs_out': 22042, 'lastrcv': 72224, 'delivered': 21822, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397579.5830822, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.22, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 18, 'bytes_sent': 32545248, 'bytes_retrans': 296840, 'bytes_acked': 32218001, 'segs_out': 22483, 'segs_in': 10678, 'data_segs_out': 22476, 'lastrcv': 73244, 'delivered': 22251, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397580.6231632, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.469, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 16, 'bytes_sent': 33134584, 'bytes_retrans': 299736, 'bytes_acked': 32807337, 'segs_out': 22890, 'segs_in': 10872, 'data_segs_out': 22883, 'lastrcv': 74284, 'delivered': 22658, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397581.6349568, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.642, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 8, 'bytes_sent': 33534232, 'bytes_retrans': 308424, 'bytes_acked': 33208433, 'segs_out': 23166, 'segs_in': 11006, 'data_segs_out': 23159, 'lastrcv': 75300, 'delivered': 22935, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397582.6525836, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.247, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 11, 'bytes_sent': 33939672, 'bytes_retrans': 311320, 'bytes_acked': 33605185, 'segs_out': 23446, 'segs_in': 11139, 'data_segs_out': 23439, 'lastrcv': 76312, 'delivered': 23209, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397583.6644022, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.722, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 14, 'bytes_sent': 34446472, 'bytes_retrans': 314216, 'bytes_acked': 34107641, 'segs_out': 23796, 'segs_in': 11307, 'data_segs_out': 23789, 'lastrcv': 77328, 'delivered': 23556, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397584.680677, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.352, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 18, 'bytes_sent': 35096624, 'bytes_retrans': 315664, 'bytes_acked': 34753449, 'segs_out': 24245, 'segs_in': 11522, 'data_segs_out': 24238, 'lastrcv': 78340, 'delivered': 24002, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397585.6957967, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 48.817, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 9, 'bytes_sent': 35490480, 'bytes_retrans': 324352, 'bytes_acked': 35150201, 'segs_out': 24517, 'segs_in': 11653, 'data_segs_out': 24510, 'lastrcv': 79356, 'delivered': 24276, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397586.7139122, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.388, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 5, 'bytes_sent': 35716368, 'bytes_retrans': 331592, 'bytes_acked': 35367401, 'segs_out': 24673, 'segs_in': 11727, 'data_segs_out': 24666, 'lastrcv': 80372, 'delivered': 24426, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397587.7295551, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.224, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 10, 'bytes_sent': 36188416, 'bytes_retrans': 335936, 'bytes_acked': 35838001, 'segs_out': 24999, 'segs_in': 11887, 'data_segs_out': 24992, 'lastrcv': 81388, 'delivered': 24751, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397588.74977, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.395, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 8, 'bytes_sent': 36560552, 'bytes_retrans': 344624, 'bytes_acked': 36204345, 'segs_out': 25256, 'segs_in': 12012, 'data_segs_out': 25249, 'lastrcv': 82408, 'delivered': 25004, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397589.7648256, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 50.013, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 4, 'bytes_sent': 36770512, 'bytes_retrans': 350416, 'bytes_acked': 36405617, 'segs_out': 25401, 'segs_in': 12081, 'data_segs_out': 25394, 'lastrcv': 83428, 'delivered': 25143, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397590.7818434, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 49.228, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 4, 'bytes_sent': 37219392, 'bytes_retrans': 350416, 'bytes_acked': 36841465, 'segs_out': 25711, 'segs_in': 12226, 'data_segs_out': 25704, 'lastrcv': 84440, 'delivered': 25444, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397591.793833, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 248, 'rtt': 47.316, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 23, 'ssthresh': 15, 'bytes_sent': 37797144, 'bytes_retrans': 353312, 'bytes_acked': 37410529, 'segs_out': 26110, 'segs_in': 12419, 'data_segs_out': 26103, 'lastrcv': 85460, 'delivered': 25837, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397592.937577, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 55.567, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 35, 'ssthresh': 15, 'bytes_sent': 38712280, 'bytes_retrans': 353312, 'bytes_acked': 38308289, 'segs_out': 26742, 'segs_in': 12706, 'data_segs_out': 26735, 'lastrcv': 86576, 'delivered': 26457, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397594.087743, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 55.328, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 7, 'bytes_sent': 39486960, 'bytes_retrans': 366344, 'bytes_acked': 39100345, 'segs_out': 27277, 'segs_in': 12946, 'data_segs_out': 27270, 'lastrcv': 87724, 'delivered': 27008, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397595.2430909, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.397, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 5, 'bytes_sent': 39717192, 'bytes_retrans': 369240, 'bytes_acked': 39330577, 'segs_out': 27436, 'segs_in': 13015, 'data_segs_out': 27429, 'lastrcv': 88848, 'delivered': 27163, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397596.4201944, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.388, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 10, 'bytes_sent': 40113944, 'bytes_retrans': 372136, 'bytes_acked': 39717193, 'segs_out': 27710, 'segs_in': 13143, 'data_segs_out': 27703, 'lastrcv': 90012, 'delivered': 27430, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397597.5872016, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 260, 'rtt': 56.58, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 7, 'bytes_sent': 40451328, 'bytes_retrans': 380824, 'bytes_acked': 40056025, 'segs_out': 27943, 'segs_in': 13253, 'data_segs_out': 27936, 'lastrcv': 91216, 'delivered': 27664, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397598.6635108, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 252, 'rtt': 51.461, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 8, 'bytes_sent': 40746720, 'bytes_retrans': 386616, 'bytes_acked': 40345625, 'segs_out': 28147, 'segs_in': 13349, 'data_segs_out': 28140, 'lastrcv': 92312, 'delivered': 27864, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397599.8667123, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.582, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 21, 'ssthresh': 8, 'bytes_sent': 41227456, 'bytes_retrans': 386616, 'bytes_acked': 40810433, 'segs_out': 28479, 'segs_in': 13501, 'data_segs_out': 28472, 'lastrcv': 93484, 'delivered': 28185, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397601.0445094, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.209, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 24, 'ssthresh': 17, 'bytes_sent': 41881952, 'bytes_retrans': 389512, 'bytes_acked': 41459137, 'segs_out': 28931, 'segs_in': 13709, 'data_segs_out': 28924, 'lastrcv': 94676, 'delivered': 28633, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397602.130211, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 260, 'rtt': 56.594, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 11, 'bytes_sent': 42335176, 'bytes_retrans': 403992, 'bytes_acked': 41913809, 'segs_out': 29244, 'segs_in': 13858, 'data_segs_out': 29237, 'lastrcv': 95780, 'delivered': 28947, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397603.2588477, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.476, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 11, 'bytes_sent': 42837632, 'bytes_retrans': 403992, 'bytes_acked': 42401785, 'segs_out': 29591, 'segs_in': 14015, 'data_segs_out': 29584, 'lastrcv': 96896, 'delivered': 29284, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397604.440488, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.575, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 14, 'bytes_sent': 43347328, 'bytes_retrans': 412680, 'bytes_acked': 42911481, 'segs_out': 29943, 'segs_in': 14172, 'data_segs_out': 29936, 'lastrcv': 98052, 'delivered': 29636, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397605.5528626, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.879, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 9, 'bytes_sent': 43670232, 'bytes_retrans': 418472, 'bytes_acked': 43232937, 'segs_out': 30166, 'segs_in': 14275, 'data_segs_out': 30159, 'lastrcv': 99184, 'delivered': 29858, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397606.8089218, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 276, 'rtt': 74.98, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 11, 'bytes_sent': 44126352, 'bytes_retrans': 421368, 'bytes_acked': 43677473, 'segs_out': 30481, 'segs_in': 14415, 'data_segs_out': 30474, 'lastrcv': 100416, 'delivered': 30165, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397607.960945, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 260, 'rtt': 57.419, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 12, 'bytes_sent': 44582472, 'bytes_retrans': 427160, 'bytes_acked': 44133593, 'segs_out': 30796, 'segs_in': 14561, 'data_segs_out': 30789, 'lastrcv': 101568, 'delivered': 30480, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397609.1155388, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.874, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 11, 'bytes_sent': 45037144, 'bytes_retrans': 432952, 'bytes_acked': 44586817, 'segs_out': 31110, 'segs_in': 14708, 'data_segs_out': 31103, 'lastrcv': 102728, 'delivered': 30793, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397610.2175293, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 53.953, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 8, 'bytes_sent': 45387560, 'bytes_retrans': 441640, 'bytes_acked': 44934337, 'segs_out': 31352, 'segs_in': 14823, 'data_segs_out': 31345, 'lastrcv': 103856, 'delivered': 31033, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397611.3058689, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 52.483, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 8, 'ssthresh': 8, 'bytes_sent': 45774176, 'bytes_retrans': 447432, 'bytes_acked': 45300681, 'segs_out': 31619, 'segs_in': 14948, 'data_segs_out': 31612, 'lastrcv': 104944, 'delivered': 31296, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397612.4313698, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.522, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 8, 'bytes_sent': 46121696, 'bytes_retrans': 447432, 'bytes_acked': 45651097, 'segs_out': 31859, 'segs_in': 15060, 'data_segs_out': 31852, 'lastrcv': 106072, 'delivered': 31528, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1745397613.569944, 'tcp_type': 'cubic', 'wscale': 9.9, 'rto': 256, 'rtt': 54.169, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 11, 'bytes_sent': 46563336, 'bytes_retrans': 453224, 'bytes_acked': 46088393, 'segs_out': 32164, 'segs_in': 15199, 'data_segs_out': 32157, 'lastrcv': 107212, 'delivered': 31830, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
