{'timestamp': 1744946221.0210416, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 50.99, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 8, 'bytes_sent': 470600, 'bytes_retrans': 4344, 'bytes_acked': 445985, 'segs_out': 327, 'segs_in': 200, 'data_segs_out': 325, 'lastrcv': 940, 'delivered': 309, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946281.2187972, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 55.533, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 17, 'bytes_sent': 28376456, 'bytes_retrans': 276568, 'bytes_acked': 28073825, 'segs_out': 19609, 'segs_in': 9297, 'data_segs_out': 19597, 'lastrcv': 61132, 'delivered': 19389, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946282.2883477, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.743, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 9, 'bytes_sent': 28835472, 'bytes_retrans': 282360, 'bytes_acked': 28535737, 'segs_out': 19926, 'segs_in': 9448, 'data_segs_out': 19914, 'lastrcv': 62208, 'delivered': 19708, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946283.3965306, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.978, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 7, 'bytes_sent': 29432048, 'bytes_retrans': 286704, 'bytes_acked': 29116385, 'segs_out': 20339, 'segs_in': 9640, 'data_segs_out': 20326, 'lastrcv': 63300, 'delivered': 20119, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946284.5247717, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 55.684, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 11, 'bytes_sent': 29836040, 'bytes_retrans': 289600, 'bytes_acked': 29529065, 'segs_out': 20618, 'segs_in': 9766, 'data_segs_out': 20605, 'lastrcv': 64412, 'delivered': 20394, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946285.6086242, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.691, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 32, 'ssthresh': 11, 'bytes_sent': 30520944, 'bytes_retrans': 289600, 'bytes_acked': 30186457, 'segs_out': 21091, 'segs_in': 9978, 'data_segs_out': 21078, 'lastrcv': 65524, 'delivered': 20848, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946286.7127724, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 50.863, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 11, 'bytes_sent': 31388296, 'bytes_retrans': 295392, 'bytes_acked': 31071185, 'segs_out': 21690, 'segs_in': 10268, 'data_segs_out': 21677, 'lastrcv': 66616, 'delivered': 21459, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946287.8041232, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 57.286, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 9, 'bytes_sent': 31825592, 'bytes_retrans': 301184, 'bytes_acked': 31508481, 'segs_out': 21993, 'segs_in': 10405, 'data_segs_out': 21979, 'lastrcv': 67712, 'delivered': 21761, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946288.8797424, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 56.668, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 15, 'ssthresh': 14, 'bytes_sent': 32414928, 'bytes_retrans': 304080, 'bytes_acked': 32089129, 'segs_out': 22400, 'segs_in': 10591, 'data_segs_out': 22386, 'lastrcv': 68800, 'delivered': 22162, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946289.958144, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.042, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 34, 'ssthresh': 14, 'bytes_sent': 33125896, 'bytes_retrans': 304080, 'bytes_acked': 32772585, 'segs_out': 22892, 'segs_in': 10813, 'data_segs_out': 22877, 'lastrcv': 69868, 'delivered': 22634, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946291.0272973, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 55.251, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 10, 'bytes_sent': 33694960, 'bytes_retrans': 312768, 'bytes_acked': 33356129, 'segs_out': 23285, 'segs_in': 10999, 'data_segs_out': 23270, 'lastrcv': 70944, 'delivered': 23037, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946292.1236002, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.584, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 38, 'ssthresh': 10, 'bytes_sent': 34549280, 'bytes_retrans': 312768, 'bytes_acked': 34181489, 'segs_out': 23875, 'segs_in': 11273, 'data_segs_out': 23860, 'lastrcv': 72040, 'delivered': 23607, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946293.174805, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.942, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 6, 'bytes_sent': 35387672, 'bytes_retrans': 320008, 'bytes_acked': 35056081, 'segs_out': 24455, 'segs_in': 11563, 'data_segs_out': 24439, 'lastrcv': 73096, 'delivered': 24211, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946294.3066137, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 59.249, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 4, 'bytes_sent': 35678720, 'bytes_retrans': 324352, 'bytes_acked': 35338441, 'segs_out': 24656, 'segs_in': 11658, 'data_segs_out': 24640, 'lastrcv': 74204, 'delivered': 24406, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946295.3690608, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.082, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 8, 'bytes_sent': 36037824, 'bytes_retrans': 330144, 'bytes_acked': 35691753, 'segs_out': 24904, 'segs_in': 11777, 'data_segs_out': 24888, 'lastrcv': 75284, 'delivered': 24651, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946296.4491196, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.136, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 8, 'ssthresh': 6, 'bytes_sent': 36236200, 'bytes_retrans': 338832, 'bytes_acked': 35885785, 'segs_out': 25041, 'segs_in': 11842, 'data_segs_out': 25025, 'lastrcv': 76364, 'delivered': 24784, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946297.532128, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 57.76, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 8, 'bytes_sent': 36599648, 'bytes_retrans': 341728, 'bytes_acked': 36234753, 'segs_out': 25292, 'segs_in': 11959, 'data_segs_out': 25276, 'lastrcv': 77440, 'delivered': 25025, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946298.622837, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.333, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 17, 'bytes_sent': 37320752, 'bytes_retrans': 344624, 'bytes_acked': 36951513, 'segs_out': 25790, 'segs_in': 12189, 'data_segs_out': 25774, 'lastrcv': 78536, 'delivered': 25520, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946299.6974711, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.239, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 22, 'ssthresh': 12, 'bytes_sent': 37860856, 'bytes_retrans': 350416, 'bytes_acked': 37478585, 'segs_out': 26163, 'segs_in': 12365, 'data_segs_out': 26147, 'lastrcv': 79620, 'delivered': 25884, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946300.7680886, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 55.497, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 11, 'ssthresh': 5, 'bytes_sent': 38160592, 'bytes_retrans': 360552, 'bytes_acked': 37784113, 'segs_out': 26371, 'segs_in': 12471, 'data_segs_out': 26354, 'lastrcv': 80688, 'delivered': 26095, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946301.8591294, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 55.414, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 5, 'bytes_sent': 38466120, 'bytes_retrans': 366344, 'bytes_acked': 38080953, 'segs_out': 26582, 'segs_in': 12568, 'data_segs_out': 26565, 'lastrcv': 81776, 'delivered': 26300, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946302.9548473, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.473, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 14, 'bytes_sent': 39068488, 'bytes_retrans': 369240, 'bytes_acked': 38677529, 'segs_out': 26998, 'segs_in': 12762, 'data_segs_out': 26981, 'lastrcv': 82860, 'delivered': 26712, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946304.033704, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.881, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 8, 'bytes_sent': 39556464, 'bytes_retrans': 375032, 'bytes_acked': 39164057, 'segs_out': 27335, 'segs_in': 12924, 'data_segs_out': 27318, 'lastrcv': 83952, 'delivered': 27048, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946305.1445131, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.756, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 31, 'ssthresh': 8, 'bytes_sent': 40187792, 'bytes_retrans': 375032, 'bytes_acked': 39767873, 'segs_out': 27771, 'segs_in': 13120, 'data_segs_out': 27754, 'lastrcv': 85052, 'delivered': 27465, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946306.2161694, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.31, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 9, 'bytes_sent': 40669976, 'bytes_retrans': 386616, 'bytes_acked': 40255849, 'segs_out': 28104, 'segs_in': 13285, 'data_segs_out': 28087, 'lastrcv': 86136, 'delivered': 27802, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946307.3153915, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.665, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 5, 'bytes_sent': 41046456, 'bytes_retrans': 392408, 'bytes_acked': 40629433, 'segs_out': 28364, 'segs_in': 13409, 'data_segs_out': 28347, 'lastrcv': 87220, 'delivered': 28060, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946308.4599197, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 56.616, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 18, 'bytes_sent': 41822584, 'bytes_retrans': 398200, 'bytes_acked': 41399769, 'segs_out': 28900, 'segs_in': 13653, 'data_segs_out': 28883, 'lastrcv': 88356, 'delivered': 28592, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946309.5483153, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.114, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 8, 'bytes_sent': 42242504, 'bytes_retrans': 403992, 'bytes_acked': 41818241, 'segs_out': 29190, 'segs_in': 13788, 'data_segs_out': 29173, 'lastrcv': 89448, 'delivered': 28881, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946310.635831, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 56.888, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 16, 'ssthresh': 16, 'bytes_sent': 42892656, 'bytes_retrans': 406888, 'bytes_acked': 42464049, 'segs_out': 29639, 'segs_in': 13988, 'data_segs_out': 29622, 'lastrcv': 90548, 'delivered': 29327, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946311.7536154, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.911, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 15, 'bytes_sent': 43548600, 'bytes_retrans': 409784, 'bytes_acked': 43112753, 'segs_out': 30092, 'segs_in': 14194, 'data_segs_out': 30075, 'lastrcv': 91660, 'delivered': 29775, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946312.8559737, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.923, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 8, 'bytes_sent': 43835304, 'bytes_retrans': 419920, 'bytes_acked': 43403801, 'segs_out': 30290, 'segs_in': 14297, 'data_segs_out': 30273, 'lastrcv': 92764, 'delivered': 29976, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946313.9673786, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 264, 'rtt': 60.709, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 14, 'bytes_sent': 44375408, 'bytes_retrans': 427160, 'bytes_acked': 43896121, 'segs_out': 30663, 'segs_in': 14457, 'data_segs_out': 30646, 'lastrcv': 93876, 'delivered': 30338, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946315.071143, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 52.143, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 7, 'ssthresh': 8, 'bytes_sent': 44812704, 'bytes_retrans': 434400, 'bytes_acked': 44337761, 'segs_out': 30965, 'segs_in': 14595, 'data_segs_out': 30948, 'lastrcv': 94980, 'delivered': 30642, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946316.1844, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.05, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 19, 'ssthresh': 5, 'bytes_sent': 45122576, 'bytes_retrans': 437296, 'bytes_acked': 44659217, 'segs_out': 31179, 'segs_in': 14691, 'data_segs_out': 31162, 'lastrcv': 96080, 'delivered': 30843, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946317.2511554, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.351, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 20, 'ssthresh': 17, 'bytes_sent': 45856712, 'bytes_retrans': 440192, 'bytes_acked': 45389009, 'segs_out': 31686, 'segs_in': 14918, 'data_segs_out': 31669, 'lastrcv': 97168, 'delivered': 31347, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946318.3448994, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 260, 'rtt': 57.284, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 9, 'bytes_sent': 46238984, 'bytes_retrans': 448880, 'bytes_acked': 45771281, 'segs_out': 31950, 'segs_in': 15040, 'data_segs_out': 31933, 'lastrcv': 98248, 'delivered': 31611, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946319.4220238, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.085, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 14, 'ssthresh': 5, 'bytes_sent': 46596640, 'bytes_retrans': 456120, 'bytes_acked': 46120249, 'segs_out': 32197, 'segs_in': 15155, 'data_segs_out': 32180, 'lastrcv': 99340, 'delivered': 31852, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946320.5102327, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.061, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 8, 'bytes_sent': 47061448, 'bytes_retrans': 464808, 'bytes_acked': 46583609, 'segs_out': 32518, 'segs_in': 15306, 'data_segs_out': 32501, 'lastrcv': 100412, 'delivered': 32172, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946321.5796258, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.678, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 13, 'bytes_sent': 47575488, 'bytes_retrans': 467704, 'bytes_acked': 47088961, 'segs_out': 32873, 'segs_in': 15469, 'data_segs_out': 32856, 'lastrcv': 101496, 'delivered': 32521, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946322.733421, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.986, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 17, 'ssthresh': 13, 'bytes_sent': 48131520, 'bytes_retrans': 473496, 'bytes_acked': 47634857, 'segs_out': 33257, 'segs_in': 15650, 'data_segs_out': 33240, 'lastrcv': 102636, 'delivered': 32898, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946323.8052704, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 50.899, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 10, 'ssthresh': 8, 'bytes_sent': 48759952, 'bytes_retrans': 479288, 'bytes_acked': 48266185, 'segs_out': 33692, 'segs_in': 15861, 'data_segs_out': 33674, 'lastrcv': 103724, 'delivered': 33334, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946324.8970962, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.723, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 13, 'ssthresh': 6, 'bytes_sent': 48997424, 'bytes_retrans': 485080, 'bytes_acked': 48494969, 'segs_out': 33856, 'segs_in': 15939, 'data_segs_out': 33838, 'lastrcv': 104796, 'delivered': 33492, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946325.9667335, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 54.882, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 18, 'ssthresh': 13, 'bytes_sent': 49540424, 'bytes_retrans': 487976, 'bytes_acked': 49026385, 'segs_out': 34232, 'segs_in': 16115, 'data_segs_out': 34213, 'lastrcv': 105884, 'delivered': 33859, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946327.0532932, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 252, 'rtt': 51.982, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 12, 'ssthresh': 12, 'bytes_sent': 50024056, 'bytes_retrans': 493768, 'bytes_acked': 49512913, 'segs_out': 34567, 'segs_in': 16279, 'data_segs_out': 34547, 'lastrcv': 106968, 'delivered': 34195, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946328.1319907, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 53.709, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 7, 'bytes_sent': 50504792, 'bytes_retrans': 499560, 'bytes_acked': 49993649, 'segs_out': 34899, 'segs_in': 16435, 'data_segs_out': 34879, 'lastrcv': 108044, 'delivered': 34527, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
{'timestamp': 1744946329.1701074, 'tcp_type': 'reno', 'wscale': 9.9, 'rto': 256, 'rtt': 55.901, 'mss': 1448, 'pmtu': 1500, 'rcvmss': 536, 'advmss': 1448, 'cwnd': 9, 'ssthresh': 8, 'bytes_sent': 50788600, 'bytes_retrans': 505352, 'bytes_acked': 50270217, 'segs_out': 35095, 'segs_in': 16528, 'data_segs_out': 35075, 'lastrcv': 109100, 'delivered': 34718, 'rcv_space': 14480, 'rcv_ssthresh': 42242}
